委員姓名,總最終關心度,平均最終關心度,關注主題數,總直接發言,總低相關發言,總中相關發言,總高相關發言,總發言次數,平均相關性,專業度,發言效率,直接參與率
伍麗華,72.112,2.404,30,19,58,50,37,19,0.027,2.4037333333333333,3.7953684210526313,1.0
何志偉,840.953,5.322,158,222,1643,848,369,222,0.006,5.322487341772152,3.7880765765765765,1.0
何欣純,911.065,5.423,168,242,1500,782,388,242,0.006,5.423005952380953,3.764731404958678,1.0
余天,70.927,1.917,37,20,104,67,30,20,0.022,1.9169459459459461,3.5463500000000003,1.0
傅崐萁,414.227,3.908,106,109,627,364,199,109,0.008,3.9078018867924524,3.800247706422018,1.0
劉世芳,1485.87,8.075,184,394,3066,1485,623,394,0.005,8.075380434782607,3.7712436548223347,1.0
劉建國,1138.625,6.506,175,303,2196,1131,474,303,0.006,6.506428571428572,3.757838283828383,1.0
劉櫂豪,585.055,5.626,104,151,870,552,286,151,0.009,5.625528846153846,3.874536423841059,1.0
吳思瑤,912.849,6.339,144,242,1149,724,405,242,0.006,6.339229166666667,3.7721033057851243,1.0
吳怡玎,1022.51,6.16,166,271,1771,939,442,271,0.006,6.159698795180723,3.77309963099631,1.0
吳斯懷,899.841,6.616,136,237,1615,855,403,237,0.007,6.616477941176471,3.7967974683544305,1.0
吳欣盈,205.195,2.565,80,56,216,131,92,56,0.011,2.5649375,3.6641964285714286,1.0
吳玉琴,1365.705,9.105,150,366,2450,1224,559,366,0.006,9.1047,3.731434426229508,1.0
吳琪銘,676.88,4.701,144,179,913,515,301,179,0.007,4.700555555555556,3.7814525139664803,1.0
吳秉叡,715.648,6.278,114,189,1117,637,323,189,0.008,6.277614035087719,3.786497354497355,1.0
呂玉玲,932.667,5.757,162,245,1346,787,416,245,0.006,5.757203703703704,3.806804081632653,1.0
周春米,504.425,4.464,113,140,915,451,195,140,0.008,4.463938053097345,3.6030357142857143,1.0
孔文吉,1559.935,8.863,176,401,2236,1333,733,401,0.006,8.863267045454545,3.8901122194513715,1.0
廖國棟,703.204,5.626,125,182,988,598,331,182,0.008,5.6256319999999995,3.8637582417582417,1.0
廖婉汝,1374.945,7.681,179,357,2309,1257,625,357,0.005,7.681256983240223,3.8513865546218486,1.0
張其祿,2583.68,13.387,193,671,4534,2416,1148,671,0.005,13.386943005181346,3.8504918032786883,1.0
張宏陸,886.468,5.949,149,234,1318,715,399,234,0.006,5.94944966442953,3.788324786324786,1.0
張廖萬堅,824.975,6.203,133,217,1055,677,373,217,0.007,6.2028195488721805,3.8017281105990786,1.0
張育美,815.683,7.348,111,218,1150,688,350,218,0.008,7.348495495495495,3.741665137614679,1.0
徐志榮,611.382,4.971,123,163,825,498,276,163,0.007,4.970585365853658,3.75080981595092,1.0
曾銘宗,2146.512,11.73,183,564,4125,2057,920,564,0.005,11.729573770491804,3.805872340425532,1.0
李德維,1590.795,8.553,186,417,2616,1403,693,417,0.005,8.55266129032258,3.8148561151079137,1.0
李昆澤,849.098,8.577,99,214,1256,776,437,214,0.01,8.576747474747474,3.9677476635514015,1.0
李貴敏,1731.228,9.618,180,457,3567,1701,729,457,0.006,9.617933333333333,3.7882450765864335,1.0
林俊憲,875.222,6.838,128,222,1208,781,447,222,0.007,6.837671875,3.9424414414414413,1.0
林奕華,1467.849,8.34,176,384,2255,1278,649,384,0.006,8.340051136363636,3.8225234374999997,1.0
林宜瑾,873.345,6.517,134,231,1171,742,386,231,0.007,6.5175,3.7807142857142857,1.0
林岱樺,534.59,4.904,109,144,663,416,227,144,0.008,4.904495412844037,3.7124305555555557,1.0
林德福,1381.693,8.128,170,358,2295,1246,641,358,0.006,8.127605882352942,3.8594776536312847,1.0
林思銘,896.605,5.123,175,240,1717,798,364,240,0.006,5.123457142857143,3.735854166666667,1.0
林文瑞,557.546,4.646,120,148,635,423,260,148,0.007,4.646216666666667,3.767202702702703,1.0
林昶佐,855.093,6.152,139,226,1531,838,376,226,0.007,6.151748201438848,3.783597345132743,1.0
林楚茵,1151.182,7.019,164,306,2026,1069,487,306,0.006,7.0194024390243905,3.762032679738562,1.0
林淑芬,806.034,4.945,163,215,1379,754,343,215,0.006,4.944993865030675,3.748995348837209,1.0
林為洲,840.319,5.421,155,226,1321,700,352,226,0.006,5.421412903225806,3.718225663716814,1.0
林靜儀,476.665,4.294,111,127,728,398,214,127,0.008,4.294279279279279,3.7532677165354333,1.0
柯建銘,369.933,5.138,72,100,746,385,158,100,0.013,5.137958333333334,3.69933,1.0
楊曜,528.833,5.134,103,142,795,443,223,142,0.009,5.134300970873786,3.724176056338028,1.0
楊瓊瓔,2388.0,12.184,196,631,4070,2155,996,631,0.005,12.183673469387756,3.784469096671949,1.0
江啟臣,1233.103,7.473,165,323,2149,1187,553,323,0.006,7.473351515151515,3.817656346749226,1.0
江永昌,1522.028,8.648,176,407,3013,1478,627,407,0.006,8.647886363636363,3.7396265356265355,1.0
沈發惠,847.079,5.361,158,222,1447,791,379,222,0.006,5.361259493670886,3.815671171171171,1.0
洪孟楷,2341.988,12.457,188,604,4143,2202,1076,604,0.005,12.457382978723404,3.87746357615894,1.0
洪申翰,987.62,6.955,142,264,1468,798,412,264,0.007,6.955070422535211,3.7409848484848487,1.0
游毓蘭,2564.068,13.285,193,673,5138,2489,1098,673,0.005,13.285326424870467,3.809907875185736,1.0
湯蕙禎,1133.6,6.748,168,302,1886,984,478,302,0.006,6.747619047619047,3.75364238410596,1.0
溫玉霞,1025.17,6.7,153,267,1699,999,473,267,0.006,6.70045751633987,3.8395880149812736,1.0
王婉諭,1981.254,11.007,180,521,3204,1752,852,521,0.005,11.006966666666667,3.8027907869481763,1.0
王定宇,802.868,6.224,129,210,1387,766,370,210,0.007,6.223782945736435,3.8231809523809526,1.0
王美惠,864.314,5.505,157,228,1413,726,383,228,0.006,5.505184713375796,3.790850877192982,1.0
王鴻薇,297.309,3.034,98,84,446,234,121,84,0.008,3.0337653061224494,3.5393928571428575,1.0
管碧玲,791.652,5.174,153,207,1269,674,362,207,0.006,5.174196078431373,3.8244057971014493,1.0
羅明才,701.65,5.569,126,187,1290,670,301,187,0.008,5.568650793650794,3.752139037433155,1.0
羅美玲,951.401,5.731,166,251,1419,774,415,251,0.006,5.731331325301205,3.790442231075697,1.0
羅致政,934.478,6.445,145,248,1727,939,411,248,0.006,6.444675862068965,3.768056451612903,1.0
翁重鈞,879.585,6.766,130,237,1451,803,371,237,0.007,6.766038461538462,3.7113291139240507,1.0
范雲,1426.19,9.027,158,376,2160,1223,618,376,0.006,9.026518987341772,3.793058510638298,1.0
莊瑞雄,1033.639,6.045,171,271,1745,953,460,271,0.006,6.044672514619882,3.814166051660516,1.0
莊競程,731.759,5.264,139,195,1159,630,314,195,0.007,5.264453237410072,3.7526102564102564,1.0
萬美玲,888.518,6.003,148,232,1203,729,410,232,0.006,6.0035,3.8298189655172417,1.0
蔡培慧,166.154,3.021,55,44,173,123,83,44,0.015,3.020981818181818,3.7762272727272728,1.0
蔡壁如,1042.431,6.318,165,277,1479,844,449,277,0.006,6.317763636363637,3.76328880866426,1.0
蔡易餘,1268.995,6.859,185,335,2266,1158,541,335,0.005,6.859432432432432,3.7880447761194027,1.0
蔡適應,787.826,6.203,127,205,1276,771,375,205,0.007,6.203354330708661,3.8430536585365855,1.0
蔣萬安,622.81,4.904,127,168,913,517,261,168,0.007,4.904015748031496,3.7072023809523804,1.0
蘇巧慧,875.845,6.44,136,234,1341,722,373,234,0.007,6.440036764705883,3.7429273504273506,1.0
蘇治芬,791.561,6.542,121,210,1156,663,346,210,0.008,6.541826446280992,3.7693380952380955,1.0
蘇震清,481.344,5.014,96,126,635,399,230,126,0.009,5.014,3.820190476190476,1.0
許智傑,672.694,5.096,132,176,1020,581,319,176,0.007,5.096166666666666,3.8221249999999998,1.0
許淑華,400.473,5.486,73,103,557,344,200,103,0.013,5.485931506849315,3.888087378640777,1.0
謝衣鳯,1052.327,6.703,157,284,1535,842,433,284,0.006,6.70271974522293,3.70537676056338,1.0
費鴻泰,750.401,5.211,144,199,1448,727,325,199,0.007,5.211118055555556,3.7708592964824117,1.0
賴品妤,1012.199,6.248,162,266,1459,824,449,266,0.006,6.248141975308641,3.8052593984962404,1.0
賴士葆,1261.544,7.787,162,332,2309,1184,553,332,0.006,7.787308641975309,3.7998313253012053,1.0
賴惠員,995.71,6.185,161,262,1559,861,437,262,0.006,6.184534161490683,3.8004198473282442,1.0
賴瑞隆,976.004,6.338,154,259,1459,808,421,259,0.006,6.337688311688312,3.7683552123552126,1.0
賴香伶,1588.749,8.542,186,421,2987,1474,669,421,0.005,8.541661290322581,3.773750593824228,1.0
趙天麟,800.505,6.456,124,210,1415,805,363,210,0.008,6.455685483870968,3.8119285714285716,1.0
趙正宇,555.171,5.97,93,141,786,500,286,141,0.01,5.969580645161291,3.9373829787234045,1.0
邱志偉,1286.502,7.228,178,338,2157,1139,559,338,0.006,7.227539325842696,3.8062189349112425,1.0
邱泰源,819.372,8.906,92,214,1310,761,382,214,0.01,8.906217391304347,3.828841121495327,1.0
邱臣遠,1740.996,9.36,186,453,2840,1553,783,453,0.005,9.360193548387098,3.8432582781456954,1.0
邱議瑩,707.531,5.241,135,191,971,543,299,191,0.007,5.24097037037037,3.704350785340314,1.0
邱顯智,3107.458,15.694,198,806,5826,2979,1382,806,0.005,15.694232323232324,3.855406947890819,1.0
郭國文,1078.887,6.916,156,284,1889,1012,475,284,0.006,6.9159423076923074,3.7988978873239434,1.0
鄭天財,125.691,2.565,49,32,104,89,70,32,0.017,2.565122448979592,3.92784375,1.0
鄭正鈐,956.528,6.293,152,249,1271,768,439,249,0.006,6.292947368421053,3.8414779116465865,1.0
鄭運鵬,824.561,5.028,164,222,1779,806,333,222,0.006,5.027810975609756,3.714238738738739,1.0
鄭麗文,807.774,5.112,158,216,1492,745,341,216,0.006,5.112493670886076,3.7396944444444444,1.0
鍾佳濱,1977.928,10.356,191,519,3564,1851,854,519,0.005,10.355643979057593,3.8110366088631986,1.0
陳亭妃,934.121,6.027,155,249,1357,735,399,249,0.006,6.026587096774193,3.751489959839357,1.0
陳以信,1085.594,6.501,167,285,1997,1052,481,285,0.006,6.500562874251497,3.809101754385965,1.0
陳培瑜,364.004,4.136,88,95,473,318,174,95,0.01,4.136409090909091,3.8316210526315793,1.0
陳明文,846.539,5.72,148,221,1254,721,386,221,0.006,5.719858108108108,3.8304932126696833,1.0
陳柏惟,571.903,4.433,129,153,1015,540,250,153,0.007,4.433356589147287,3.7379281045751633,1.0
陳椒華,5153.361,25.896,199,1341,8976,4838,2263,1341,0.005,25.896286432160803,3.8429239373601787,1.0
陳歐珀,743.876,5.812,128,195,1339,736,343,195,0.007,5.81153125,3.8147487179487176,1.0
