委員,政黨,主題數量,主題1,主題1評分,主題1關鍵詞,主題2,主題2評分,主題2關鍵詞,主題3,主題3評分,主題3關鍵詞,主題4,主題4評分,主題4關鍵詞,主題5,主題5評分,主題5關鍵詞
江啟臣,國民黨,165,4,64.67524049619526,"退輔會, 教召, 軍人",3,52.59641928392843,"兩岸, 習近平, 陸委會",31,35.01738885554926,"國軍, 中科院, 國防",94,32.20035852161081,"客家, 客委會, 客語",0,28.496146912606903,"豬肉, 萊克多巴胺, 標示"
陳亭妃,民進黨,155,6,48.45560282271548,"農民, 農會, 肥料",11,26.083348887891734,"體育署, 選手, 體育",71,25.327255396743865,"法官, 審判, 國民法官",0,25.261427007542064,"豬肉, 萊克多巴胺, 標示",58,23.967905596062568,"農民, 老農, 農保"
魯明哲,民進黨,125,5,38.33380767451976,"捷運, 高鐵, 公路",13,29.198641778636546,"臺鐵, 鐵道局, 高鐵",78,29.11326938264548,"振興, 振興券, 抵用券",30,26.3973642134485,"法官, 司法院, 國民法官",44,22.098854607928654,"ncc, 鏡電視, 頻道"
賴品妤,民進黨,162,19,32.961150417718926,"教師, 私校, 私立學校",29,31.65550551561243,"藝文, 漫畫, 藝術",5,31.371952695126076,"捷運, 高鐵, 公路",11,29.25820296875651,"體育署, 選手, 體育",38,26.71259566703076,"原能會, 核能, 核廢料"
范雲,民進黨,158,19,82.22551060261958,"教師, 私校, 私立學校",37,56.761582737658784,"性騷擾, 申訴, 性別",80,36.55913619120806,"特教, 家長, 幼兒園",14,36.136573010993786,"故宮, 博物館, 文物",177,36.006854837975375,"調解, 公共工程, 政府採購法"
孔文吉,國民黨,176,24,83.42744332789398,"農田水利, 水利會, 台糖",35,71.36827596151261,"原民會, 部落, 原住民 健康",168,56.885036218899465,"紅色 供應鏈, 供應鏈, 紅色",68,47.97495091019079,"獵槍, 原民會, 保留地",129,37.62426265736892,"股東會, 股東, 日盛"
劉世芳,民進黨,184,4,41.23569815970814,"退輔會, 教召, 軍人",36,31.22017644386448,"監察委員, 人權委員會, 考試院",31,28.80664237177813,"國軍, 中科院, 國防",3,27.448879011228637,"兩岸, 習近平, 陸委會",9,27.22860613862392,"投票, 中選會, 不在籍"
林淑芬,民進黨,163,4,26.161608033556227,"退輔會, 教召, 軍人",3,20.967672885850394,"兩岸, 習近平, 陸委會",31,19.51901286855127,"國軍, 中科院, 國防",30,17.247837489164873,"法官, 司法院, 國民法官",18,14.03509391157196,"廢棄物, 環保署, 垃圾"
萬美玲,國民黨,148,50,30.008092309016572,"課綱, 學習歷程檔案, 學習歷程",19,29.413110044030635,"教師, 私校, 私立學校",2,25.25504215154754,"高端, 萬劑, 施打",11,24.26145468433128,"體育署, 選手, 體育",93,24.021999096679345,"總預算, 表決, 開議"
張育美,國民黨,111,57,46.09402403904436,"健保, 醫師, 護理",1,38.058322441770144,"氣候變遷, 環保署, 減碳",180,32.228425099902495,"泰國, 護照, 緬甸",2,32.04720622452365,"高端, 萬劑, 施打",51,28.72552140284543,"停課, 家長, 冷氣"
鄭正鈐,國民黨,152,11,29.392139198008376,"體育署, 選手, 體育",20,26.856770340283603,"施打, 接種, 施打 疫苗",50,26.77597780663233,"課綱, 學習歷程檔案, 學習歷程",38,25.953350571630097,"原能會, 核能, 核廢料",43,25.316972655137512,"校長, 學院, 校務"
林德福,國民黨,170,17,70.83088089046326,"稅收, 稅率, 還稅於民",53,62.13205822246701,"股市, 國安基金, 升息",7,50.94254241122656,"央行, 國發基金, 主權基金",87,49.03276810905558,"總裁, 央行, 升息",6,44.95625316876166,"農民, 農會, 肥料"
林奕華,國民黨,176,0,43.75614244228449,"豬肉, 萊克多巴胺, 標示",19,35.45662605049316,"教師, 私校, 私立學校",93,33.063128284998754,"總預算, 表決, 開議",6,32.48119259442144,"農民, 農會, 肥料",11,29.42612854239437,"體育署, 選手, 體育"
楊瓊瓔,國民黨,196,6,78.25853418903927,"農民, 農會, 肥料",0,62.26706527549687,"豬肉, 萊克多巴胺, 標示",1,39.79840989870947,"氣候變遷, 環保署, 減碳",8,36.36497856270676,"用水, 水庫, 自來水",38,34.43764724689429,"原能會, 核能, 核廢料"
張宏陸,民進黨,149,9,42.92614109501174,"投票, 中選會, 不在籍",33,32.71961496103762,"凍結 凍結, 減列, 減列 凍結",12,30.868853464302184,"社會住宅, 房東, 租屋",143,30.292871016065614,"修憲, 公民權, 修憲 門檻",34,25.195921216523374,"大法官, 國民法官, 司法院"
廖婉汝,國民黨,179,4,60.23751668346589,"退輔會, 教召, 軍人",31,36.73113077687469,"國軍, 中科院, 國防",6,35.52579306153446,"農民, 農會, 肥料",0,35.48190859592629,"豬肉, 萊克多巴胺, 標示",3,33.07021445754846,"兩岸, 習近平, 陸委會"
郭國文,民進黨,156,7,51.19642508109271,"央行, 國發基金, 主權基金",17,41.720633469005136,"稅收, 稅率, 還稅於民",83,35.43859306324222,"pcr, 健身房, 試劑",87,33.763152448880625,"總裁, 央行, 升息",40,30.84483255144848,"囤房, 房屋, 稅率"
江永昌,民進黨,176,71,42.14928195202729,"法官, 審判, 國民法官",7,39.55637079377635,"央行, 國發基金, 主權基金",33,35.6187648042434,"凍結 凍結, 減列, 減列 凍結",17,35.11771319623766,"稅收, 稅率, 還稅於民",12,28.42970020583788,"社會住宅, 房東, 租屋"
蔡壁如,民眾黨,165,1,46.079651892521184,"氣候變遷, 環保署, 減碳",38,37.65966492905815,"原能會, 核能, 核廢料",0,30.54304456912626,"豬肉, 萊克多巴胺, 標示",6,27.03388201421324,"農民, 農會, 肥料",18,21.403649689190143,"廢棄物, 環保署, 垃圾"
吳玉琴,民進黨,150,16,38.9932420672026,"醫師, 護理, 物理治療師",15,36.38387557400053,"雇主, 職災, 移工",2,35.7209039900456,"高端, 萬劑, 施打",66,34.98012695429548,"精神疾病, 病人, 社會安全網",113,34.11805570898768,"提名, 大法官, 考試院"
馬文君,國民黨,115,4,57.75618716116814,"退輔會, 教召, 軍人",31,45.67780672671748,"國軍, 中科院, 國防",26,37.42933998866727,"中科院, 飛彈, 國防",68,31.33833490322129,"獵槍, 原民會, 保留地",94,30.12059149539909,"客家, 客委會, 客語"
賴惠員,民進黨,161,6,30.92724826217038,"農民, 農會, 肥料",2,30.650777358790855,"高端, 萬劑, 施打",158,24.318930437073064,"急難, 急難 紓困, 急難 救助",20,24.01983635134141,"施打, 接種, 施打 疫苗",21,22.177094557668468,"總統府, 秘書長 秘書長, 發言人"
洪孟楷,國民黨,188,21,55.981763645578894,"總統府, 秘書長 秘書長, 發言人",2,45.62407721416197,"高端, 萬劑, 施打",69,38.66702674975317,"旅館, 防疫 旅館, 機師",44,38.52365349085771,"ncc, 鏡電視, 頻道",46,38.49905502312743,"運安會, 事故, 臺鐵"
劉建國,民進黨,175,30,27.86974076732642,"法官, 司法院, 國民法官",4,27.714080413547983,"退輔會, 教召, 軍人",6,27.42823006656381,"農民, 農會, 肥料",21,26.529973366674625,"總統府, 秘書長 秘書長, 發言人",5,21.78863758086521,"捷運, 高鐵, 公路"
陳柏惟,基進黨,129,4,41.01666406962909,"退輔會, 教召, 軍人",3,30.506492345397007,"兩岸, 習近平, 陸委會",100,26.049746307196376,"陸委會, 統戰, 僑民",185,17.44922081699597,"地方創生, 創生, pay",45,17.16380297431035,"軍事, 戰爭, 國防"
王婉諭,時代力量,180,19,55.10954393372105,"教師, 私校, 私立學校",66,50.59250291603293,"精神疾病, 病人, 社會安全網",0,46.37150151378745,"豬肉, 萊克多巴胺, 標示",28,42.820511759269856,"特別預算, 總預算, 預算法",15,41.71877793900008,"雇主, 職災, 移工"
高虹安,民眾黨,168,2,30.594959409480698,"高端, 萬劑, 施打",42,28.191748449143176,"國科會, 科技部, 公報 公報",0,23.80541235941013,"豬肉, 萊克多巴胺, 標示",21,23.696462347251256,"總統府, 秘書長 秘書長, 發言人",8,23.039895347744817,"用水, 水庫, 自來水"
賴士葆,國民黨,162,17,56.16246917612869,"稅收, 稅率, 還稅於民",87,46.04772479517865,"總裁, 央行, 升息",0,36.72105256132375,"豬肉, 萊克多巴胺, 標示",53,33.30017659324097,"股市, 國安基金, 升息",21,33.07712115564098,"總統府, 秘書長 秘書長, 發言人"
黃世杰,民進黨,155,9,31.272561255204703,"投票, 中選會, 不在籍",5,30.251352815657704,"捷運, 高鐵, 公路",30,28.905289775877275,"法官, 司法院, 國民法官",36,26.928609264393614,"監察委員, 人權委員會, 考試院",34,26.34820200966588,"大法官, 國民法官, 司法院"
陳椒華,時代力量,199,18,130.80496009630306,"廢棄物, 環保署, 垃圾",24,95.2630145899342,"農田水利, 水利會, 台糖",11,94.8549749831018,"體育署, 選手, 體育",27,90.57605095389444,"駕駛, 機車, 行人",1,87.97984467114884,"氣候變遷, 環保署, 減碳"
邱臣遠,民眾黨,186,0,42.48927403418419,"豬肉, 萊克多巴胺, 標示",6,41.66834524280368,"農民, 農會, 肥料",2,35.257348506069675,"高端, 萬劑, 施打",78,33.58465958515264,"振興, 振興券, 抵用券",4,31.62155897656895,"退輔會, 教召, 軍人"
林為洲,國民黨,155,0,31.818088853199257,"豬肉, 萊克多巴胺, 標示",6,20.88653694803355,"農民, 農會, 肥料",93,18.796207683307557,"總預算, 表決, 開議",34,18.726251771802065,"大法官, 國民法官, 司法院",72,16.05427449311231,"再生醫療, 癌症, 製劑"
蔣萬安,國民黨,127,2,24.31174660793065,"高端, 萬劑, 施打",0,22.35359969339933,"豬肉, 萊克多巴胺, 標示",57,20.79485634306017,"健保, 醫師, 護理",158,20.574187770626573,"急難, 急難 紓困, 急難 救助",1,20.05640137927315,"氣候變遷, 環保署, 減碳"
蔡易餘,民進黨,185,6,39.34161131770003,"農民, 農會, 肥料",71,37.11856008350513,"法官, 審判, 國民法官",8,33.39468892597563,"用水, 水庫, 自來水",11,24.516610589807136,"體育署, 選手, 體育",64,22.78008603333217,"海洋, 海委會, 保育"
高嘉瑜,民進黨,191,7,51.654386389932704,"央行, 國發基金, 主權基金",157,48.15701289724478,"電動車, 電動, 電池",56,44.12559312775143,"客戶, 理專, 行庫",40,40.12666623669782,"囤房, 房屋, 稅率",87,35.2450556075779,"總裁, 央行, 升息"
翁重鈞,國民黨,130,6,78.6377699237564,"農民, 農會, 肥料",71,45.21896285208185,"法官, 審判, 國民法官",28,31.65723140017239,"特別預算, 總預算, 預算法",90,27.780193638033936,"中小企業, pfi, 主計長",0,25.598463398225704,"豬肉, 萊克多巴胺, 標示"
鄭麗文,國民黨,158,21,15.719948408329287,"總統府, 秘書長 秘書長, 發言人",4,15.243076548947489,"退輔會, 教召, 軍人",97,14.864221611052578,"道歉, 總統府, 雞蛋",156,14.124543573167909,"鑑定, 家暴, 法官",25,14.000003054303631,"黨產會, 表決, 不當黨產"
